4.391538372881360175e+00,2.243698219410671868e+01,5.132759861338397123e+00,4.932527614734802057e+00,5.441198299407196792e+00,5.292422248087373937e+00,5.821706750157801480e+00,5.319655911930341929e+00,4.254206349637818185e+00,5.430268375628286570e+00,6.606330401618754955e+00,-3.338981424763458605e-01,-1.619520915735299105e-01,-1.719460509028159501e-01,7.734147368002782796e-01,-2.265852631997217759e-01,7.378739010927856112e-01,-2.621260989072144443e-01,8.281019724321094788e-01,-1.718980275678904657e-01,0.000000000000000000e+00,6.171654277642153567e-04,1.000000000000000000e+00
4.270081277615430437e+00,2.193125242346732762e+01,4.997915170105200033e+00,4.812082826167642935e+00,5.375021370961007960e+00,5.199482159862651720e+00,5.820895673909993739e+00,5.278496122349365827e+00,4.088532307809130906e+00,5.374200966642314725e+00,6.659869625475498545e+00,-3.695788849943015819e-01,-2.034774502576842392e-01,-1.661014347366173427e-01,7.788332883605937340e-01,-2.211667116394062105e-01,7.243056770537220634e-01,-2.756943229462778810e-01,7.544584103245390860e-01,-2.455415896754608585e-01,1.000000000000000000e+00,7.543133006007076823e-04,1.000000000000000000e+00
4.389551458211570001e+00,2.696888741493502550e+01,4.853300330508473870e+00,4.735258941084720341e+00,5.327312894812278543e+00,5.125852096076189746e+00,5.814400576446522528e+00,5.243635547285138365e+00,3.961862880727244018e+00,5.318504442621273753e+00,6.675146004515303488e+00,-3.837917727315351968e-01,-2.395403147524544640e-01,-1.442514579790807328e-01,7.752613887910925206e-01,-2.247386112089074239e-01,7.730648117954393994e-01,-2.269351882045606006e-01,8.141721027694625024e-01,-1.858278972305374699e-01,1.000000000000000000e+00,6.034506404805661025e-04,1.000000000000000000e+00
4.365135938924609604e+00,2.872514816470787480e+01,4.696030508854470931e+00,4.667963849782881702e+00,5.273105942445242889e+00,5.056696081789682218e+00,5.795806439678549360e+00,5.209184582251392470e+00,3.843101340316321668e+00,5.259850224780830530e+00,6.676599109245339392e+00,-3.925012074234093262e-01,-2.701324932866454587e-01,-1.223687141367638676e-01,7.769180453227333416e-01,-2.230819546772666306e-01,7.961706010786253618e-01,-2.038293989213746382e-01,7.931589469355739830e-01,-2.068410530644259893e-01,1.000000000000000000e+00,1.357763941081273785e-03,1.000000000000000000e+00
4.315115601987139726e+00,2.303007426558362170e+01,4.566328783722967799e+00,4.603809622910928212e+00,5.214862861790654947e+00,4.989279674534905062e+00,5.778011193880771224e+00,5.174123053613579160e+00,3.749698694579257641e+00,5.171844372267679901e+00,6.593990049956102162e+00,-3.988421166679128049e-01,-2.958744179628989279e-01,-1.029676987050138770e-01,7.394341226951833823e-01,-2.605658773048166177e-01,7.621148871902393429e-01,-2.378851128097606293e-01,7.791520328852573618e-01,-2.208479671147426937e-01,1.000000000000000000e+00,1.275475217379378476e-03,1.000000000000000000e+00
4.419310287551139638e+00,2.655724664840926152e+01,4.456350095528931021e+00,4.570264289209148068e+00,5.136009415852606175e+00,4.937464275718198792e+00,5.768987223056691427e+00,5.144522552983679553e+00,3.698296654796024541e+00,5.087831240999415527e+00,6.477365827202806514e+00,-3.909530294308041221e-01,-3.148901402564799890e-01,-7.606288917432413310e-02,7.442630042949263114e-01,-2.557369957050736331e-01,7.865601342818059338e-01,-2.134398657181940107e-01,7.274306253793114685e-01,-2.725693746206884760e-01,1.000000000000000000e+00,1.686918835888855453e-03,1.000000000000000000e+00
5.039515118059609833e+00,3.655452830273727471e+01,4.425466151402689619e+00,4.655582621727413439e+00,5.085530473240377880e+00,4.946741625021963351e+00,5.758063400075979388e+00,5.140404614359206370e+00,3.713518855089731119e+00,5.042226450526007930e+00,6.370934045962284742e+00,-3.308417862337531545e-01,-3.180804694519346332e-01,-1.276131678181852136e-02,8.979678938096370411e-01,-1.020321061903629312e-01,8.635665376880039545e-01,-1.364334623119961010e-01,8.262078656995741621e-01,-1.737921343004258379e-01,1.000000000000000000e+00,8.366020243026030994e-04,0.000000000000000000e+00
5.025608758912920138e+00,3.412175372602378332e+01,4.479661618118059963e+00,4.722860101215687223e+00,5.041435131877766374e+00,4.953911364466596190e+00,5.721095557708943069e+00,5.135902816106411528e+00,3.732122517933004424e+00,4.998736226519580050e+00,6.265349935106155677e+00,-2.810851452992313426e-01,-3.106814046213939862e-01,2.959625932216264355e-02,9.105853012868651009e-01,-8.941469871313487139e-02,8.463706845513374599e-01,-1.536293154486625123e-01,8.444115080957599329e-01,-1.555884919042401227e-01,1.000000000000000000e+00,5.897358531969169567e-04,0.000000000000000000e+00
4.772567381063709924e+00,3.500724282387275821e+01,4.524366324021040775e+00,4.731897788460782017e+00,4.987966281497871357e+00,4.937425547793606206e+00,5.682880572530683239e+00,5.121654367673365016e+00,3.724932193064624641e+00,4.953458809716540401e+00,6.181985426368456160e+00,-2.590844095202786690e-01,-3.003620056011709338e-01,4.127759608089226484e-02,8.923431175192491072e-01,-1.076568824807509206e-01,8.504017110456583151e-01,-1.495982889543416572e-01,8.095390751335445056e-01,-1.904609248664554666e-01,1.000000000000000000e+00,5.760210659132677024e-04,0.000000000000000000e+00
4.926420851548799718e+00,3.964113847294645154e+01,4.591484504675628742e+00,4.767265618113149195e+00,4.952171287899028940e+00,4.936425120862259597e+00,5.645484429947399185e+00,5.113998151354754995e+00,3.722644146176671054e+00,4.925646649371712371e+00,6.128649152566753244e+00,-2.266216256146496022e-01,-2.856139296038666675e-01,5.899230398921706531e-02,1.098751319956501327e+00,9.875131995650134054e-02,8.926135380947960440e-01,-1.073864619052039698e-01,8.676154374049349638e-01,-1.323845625950650917e-01,1.000000000000000000e+00,1.536056175768713873e-03,0.000000000000000000e+00
4.952515756282870107e+00,4.271303246965804590e+01,4.647582243015779824e+00,4.800947461416734896e+00,4.926926130653195735e+00,4.937887905900496754e+00,5.602601733746347179e+00,5.107665508410759614e+00,3.737821882250804251e+00,4.890171052177088917e+00,6.042520222103373584e+00,-1.965235931102045086e-01,-2.677958623051342468e-01,7.127226919492973822e-02,1.144952603980404104e+00,1.449526039804041322e-01,9.259886758350334146e-01,-7.401132416496662703e-02,9.033046167864592357e-01,-9.669538321354072263e-02,1.000000000000000000e+00,1.645774474037907690e-03,1.000000000000000000e+00
4.857257775569840064e+00,5.959616027898799473e+01,4.706299892811221852e+00,4.811185700353663108e+00,4.888603753291029363e+00,4.930557894052255641e+00,5.573976122407949596e+00,5.097845597318959143e+00,3.751947885030065599e+00,4.852107531458210055e+00,5.952267177886354510e+00,-1.783018556424025292e-01,-2.498970609725879033e-01,7.159520533018537414e-02,1.141477064907526762e+00,1.414770649075266784e-01,1.083325715178898419e+00,8.332571517889844626e-02,8.578654207960554334e-01,-1.421345792039445666e-01,1.000000000000000000e+00,2.070932879831033704e-03,1.000000000000000000e+00
4.872748755698419920e+00,6.516718333870703361e+01,4.754619622559905778e+00,4.822378983143618569e+00,4.853090446898219668e+00,4.925302517838270333e+00,5.540861606417299967e+00,5.089018270196585370e+00,3.805458268641470188e+00,4.803959976534189380e+00,5.802461684426908128e+00,-1.607578879221307488e-01,-2.320692263624964946e-01,7.131133844036574576e-02,1.109576722769549662e+00,1.095767227695496060e-01,1.126511585410193694e+00,1.265115854101936110e-01,8.672642711692147843e-01,-1.327357288307851879e-01,1.000000000000000000e+00,2.290369476369421339e-03,1.000000000000000000e+00
4.922072123611919814e+00,6.869943081868818524e+01,4.810313241028636000e+00,4.840505008683309462e+00,4.809584364490272712e+00,4.925008845635874266e+00,5.501520494465224509e+00,5.082471362487383182e+00,3.905578614923687297e+00,4.753171874941553909e+00,5.600765134959420521e+00,-1.412459877046341461e-01,-2.139045786309240471e-01,7.265859092628990101e-02,1.152688158282688446e+00,1.526881582826884465e-01,1.156708723424618279e+00,1.567087234246183625e-01,8.434416173901254643e-01,-1.565583826098745357e-01,1.000000000000000000e+00,2.016073730696436687e-03,1.000000000000000000e+00
4.714823587083579959e+00,5.871868303535354983e+01,4.850284039538280467e+00,4.817653841119722280e+00,4.751345765995936610e+00,4.905901094858392320e+00,5.460345682291057656e+00,5.068053802667625618e+00,3.963377376309670463e+00,4.708306411630625021e+00,5.453235446951580023e+00,-1.408818922976919907e-01,-1.993000413642776469e-01,5.841814906658565620e-02,1.074101450220732890e+00,7.410145022073284793e-02,1.073615482036675672e+00,7.361548203667570012e-02,7.940308643926148324e-01,-2.059691356073851953e-01,1.000000000000000000e+00,1.481197026634116856e-03,1.000000000000000000e+00
4.628193252483930209e+00,5.984282249612464710e+01,4.871172336031560413e+00,4.783206461367759843e+00,4.704491499290305967e+00,4.880654927369804774e+00,5.423822169538280669e+00,5.050804369327089205e+00,4.023824130521680864e+00,4.663761215780246161e+00,5.303698301038811458e+00,-1.459018226757278214e-01,-1.886203976265676818e-01,4.271857495083986045e-02,1.060263258061128644e+00,6.026325806112859534e-02,1.083865376695706040e+00,8.386537669570603981e-02,8.246763527275938754e-01,-1.753236472724061246e-01,0.000000000000000000e+00,5.760210659132677024e-04,1.000000000000000000e+00
4.834144481589709663e+00,6.166522646947907305e+01,4.850635272384569596e+00,4.792467919589932457e+00,4.671874704628315556e+00,4.876426705026159603e+00,5.385270516317941514e+00,5.042307903141310277e+00,4.077532284905497129e+00,4.638050711893629163e+00,5.198569138881761198e+00,-1.317429598503574439e-01,-1.772449100713256454e-01,4.550195022096820141e-02,1.120281570061194554e+00,1.202815700611945676e-01,1.101284385799017329e+00,1.012843857990173152e-01,8.758940698329985564e-01,-1.241059301670014992e-01,1.000000000000000000e+00,8.914611734372000079e-04,1.000000000000000000e+00
4.982392903857389754e+00,6.520736776575890303e+01,4.846313686879016203e+00,4.826999734911288087e+00,4.654447959129998758e+00,4.886059995828998304e+00,5.343979923232027751e+00,5.039958295326254500e+00,4.087221706458737280e+00,4.662987652498538083e+00,5.238753598538338885e+00,-1.073224044661031940e-01,-1.632604089502811551e-01,5.593800448417796112e-02,1.127414139236253998e+00,1.274141392362538872e-01,1.141406126537458210e+00,1.414061265374582932e-01,9.315749074962168530e-01,-6.842509250378316088e-02,0.000000000000000000e+00,5.760210659132677024e-04,0.000000000000000000e+00
4.987841352425480324e+00,6.694613001702225574e+01,4.867841084015194220e+00,4.856243665368413787e+00,4.678456876304582401e+00,4.895312846428677922e+00,5.309424596949152253e+00,5.037914493643871339e+00,4.125901932380058312e+00,4.696103704018115721e+00,5.266305475656173130e+00,-8.653180928536130523e-02,-1.479146890172972073e-01,6.138287973193590208e-02,9.897462822466884802e-01,-1.025371775331149725e-02,1.155899821114536596e+00,1.558998211145365131e-01,1.112450079856282414e+00,1.124500798562824561e-01,1.000000000000000000e+00,6.171654277642153567e-04,1.000000000000000000e+00
4.949112884570429749e+00,6.380104908683975395e+01,4.870110287317357844e+00,4.873128977950598184e+00,4.708151760234892791e+00,4.900203758987018432e+00,5.296414415634131956e+00,5.034432077601775468e+00,4.189853437538206826e+00,4.730797395996491517e+00,5.271741354454776207e+00,-7.234621437965049751e-02,-1.328009940897678653e-01,6.045477971011736784e-02,9.847787844195342588e-01,-1.522121558046573078e-02,1.119883548007865270e+00,1.198835480078653121e-01,1.144165907477071142e+00,1.441659074770710314e-01,1.000000000000000000e+00,7.817428751680061908e-04,1.000000000000000000e+00
4.934979495032139951e+00,4.602028992946466701e+01,4.868356661192283497e+00,4.884374526510877779e+00,4.740520353093427453e+00,4.903365189536574853e+00,5.277109379772062958e+00,5.030531976324534860e+00,4.234464267581610208e+00,4.757969452104030772e+00,5.281474636626451336e+00,-6.153513589099901537e-02,-1.185478224500140926e-01,5.701268655901507720e-02,1.034030344885823682e+00,3.403034488582361294e-02,9.792568093202348445e-01,-2.074319067976519368e-02,1.159742012808296474e+00,1.597420128082965296e-01,1.000000000000000000e+00,6.857393641824615195e-04,1.000000000000000000e+00
4.872297847457629949e+00,4.437239384043305535e+01,4.869860668381062574e+00,4.882178766683014537e+00,4.763413661406583621e+00,4.900540885711215822e+00,5.248241209888952596e+00,5.024326716368969770e+00,4.315979300567840404e+00,4.788080280596140881e+00,5.260181260624441357e+00,-5.736390798257406942e-02,-1.063110395565260852e-01,4.894713157395201575e-02,9.890137270602542552e-01,-1.098627293974574481e-02,9.694940615535594386e-01,-3.050593844644058222e-02,1.109474046166841532e+00,1.094740461668414488e-01,1.000000000000000000e+00,1.906355432427243087e-03,1.000000000000000000e+00
4.841423804792520436e+00,5.302011071737467773e+01,4.866728173290473691e+00,4.874768773612014883e+00,4.790620448415016774e+00,4.895166605627697898e+00,5.215039846218584074e+00,5.017154053169893935e+00,4.377208614593727454e+00,4.810673897925189735e+00,5.244139181256652016e+00,-5.590501877424358668e-02,-9.622983540006958825e-02,4.032481662582600157e-02,9.775685819172981184e-01,-2.243141808270190593e-02,1.014427543548576116e+00,1.442754354857611089e-02,1.133801323682566586e+00,1.338013236825666696e-01,1.000000000000000000e+00,2.029788517980086159e-03,1.000000000000000000e+00
4.892028751607240267e+00,4.834129709811170272e+01,4.863723836090004582e+00,4.877906951429328508e+00,4.814547938576716035e+00,4.894881346171292336e+00,5.189269054739918730e+00,5.012247178598809860e+00,4.456791055732717943e+00,4.837018538559321179e+00,5.217246021385924415e+00,-5.008805832353058207e-02,-8.700147998476179256e-02,3.691342166123121049e-02,1.007158560991406437e+00,7.158560991406507680e-03,9.930188465464238057e-01,-6.981153453576148353e-03,1.114471216063700920e+00,1.144712160637009618e-01,0.000000000000000000e+00,1.165756919110184659e-03,1.000000000000000000e+00
4.910839379310350417e+00,4.797575945332359026e+01,4.883325415312682161e+00,4.883894665589513906e+00,4.840533816690322233e+00,4.896332076456660687e+00,5.161426497790765566e+00,5.008270402156124845e+00,4.575873750191787437e+00,4.866804727425481758e+00,5.157735704659176079e+00,-4.345924369980558311e-02,-7.829303272777056455e-02,3.483378902796498144e-02,1.007817071127951269e+00,7.817071127951250378e-03,9.915848067884189820e-01,-8.415193211581028371e-03,1.125014077000355606e+00,1.250140770003556334e-01,1.000000000000000000e+00,6.720245768988122653e-04,0.000000000000000000e+00
5.290880278784340085e+00,6.649739162881505194e+01,4.949594117942723415e+00,4.957892049806754464e+00,4.886998801299712980e+00,4.932200094850085925e+00,5.139746581823494864e+00,5.019353142416054681e+00,4.641408156237304183e+00,4.910383226987141470e+00,5.179358297736978756e+00,-7.453812983010621451e-03,-6.412518877881857871e-02,5.667137579580795725e-02,1.074929449611921051e+00,7.492944961192098130e-02,1.089273109077194990e+00,8.927310907719503141e-02,1.226127123071246050e+00,2.261271230712461611e-01,0.000000000000000000e+00,9.326055352881476622e-04,0.000000000000000000e+00
5.390543292226769978e+00,6.851398783116243862e+01,5.005233999006430068e+00,5.036555912064939022e+00,4.933247991998552351e+00,4.973867658247966617e+00,5.122067918153126342e+00,5.033909618879220282e+00,4.587232991172195185e+00,4.927934635695498500e+00,5.268636280218801815e+00,2.879083965356610264e-02,-4.554198309234164244e-02,7.433282274590774508e-02,1.143318131137365912e+00,1.433181311373658284e-01,1.106263335642498902e+00,1.062633356424989017e-01,1.219770267639165295e+00,2.197702676391652676e-01,1.000000000000000000e+00,6.994541514661107738e-04,0.000000000000000000e+00
5.340820898889539592e+00,6.496828877643835654e+01,5.041076798509643631e+00,5.091876818760320944e+00,4.947595886323786551e+00,5.007227043760837049e+00,5.112675034681472219e+00,5.045945355350212935e+00,4.557803098617009496e+00,4.943695242694330361e+00,5.329587386771651225e+00,5.289308781026758055e-02,-2.585496891181979576e-02,7.874805672208737284e-02,1.153975343623161232e+00,1.539753436231612316e-01,1.085075708921211968e+00,8.507570892121205097e-02,1.059788645092098358e+00,5.978864509209827482e-02,0.000000000000000000e+00,4.800175549277230854e-04,0.000000000000000000e+00
5.339574791350090166e+00,7.618878270188491797e+01,5.076250142402104260e+00,5.136912813776643105e+00,4.962546649773176277e+00,5.037440475359860059e+00,5.112121991420221612e+00,5.057460235193345532e+00,4.556886404828248693e+00,4.972045613208649684e+00,5.387204821589050674e+00,7.107444074686952717e-02,-6.469086980081932906e-03,7.754352772695145835e-02,1.104554241538550308e+00,1.045542415385502938e-01,1.132507864340468018e+00,1.325078643404681011e-01,1.062473234089372998e+00,6.247323408937296985e-02,1.000000000000000000e+00,7.817428751680061908e-04,0.000000000000000000e+00
5.236003554061950283e+00,7.512184030669291701e+01,5.104939209351257112e+00,5.154929312010334996e+00,4.984615038963569056e+00,5.055491664332777191e+00,5.110779318562244100e+00,5.064461933972506991e+00,4.556736815986669242e+00,4.987524748334307034e+00,5.418312680681944826e+00,7.624703234376362104e-02,1.007413688468717858e-02,6.617289545907643900e-02,1.050901375122025083e+00,5.090137512202502074e-02,1.131327770561830093e+00,1.313277705618301483e-01,1.097104165535102371e+00,9.710416553510234361e-02,1.000000000000000000e+00,1.494911813917766110e-03,0.000000000000000000e+00
5.270148985388660279e+00,7.100378122606652198e+01,5.138456158386908612e+00,5.175878343533666381e+00,5.000983045336894861e+00,5.075005966246948219e+00,5.102986362770308482e+00,5.072528092851571913e+00,4.554993315691810096e+00,5.003406409789596943e+00,5.451819503887383789e+00,8.215457261988490245e-02,2.449022403172672335e-02,5.766434858815817910e-02,1.056599160441600516e+00,5.659916044160061277e-02,1.090192691893968835e+00,9.019269189396887654e-02,1.069772385307235174e+00,6.977238530723518795e-02,1.000000000000000000e+00,1.810351921441698524e-03,0.000000000000000000e+00
4.678672552893050174e+00,3.974712390441953858e+01,5.119093628930450279e+00,5.085477290689918384e+00,4.987942892794523075e+00,5.038975655942047993e+00,5.088731224681472654e+00,5.057082777559080533e+00,4.527099028433947403e+00,4.994477148655756871e+00,5.461855268877566338e+00,3.866344776397845351e-02,2.732486877817707355e-02,1.133857898580137996e-02,9.453557964861710738e-01,-5.464420351382894003e-02,9.390412685580862284e-01,-6.095873144191378545e-02,9.447062428741561657e-01,-5.529375712584385510e-02,1.000000000000000000e+00,1.782922346874400016e-03,0.000000000000000000e+00
4.830830216247809616e+00,4.517736497569806886e+01,5.118034270075979997e+00,5.039177822609534729e+00,4.986684437588711383e+00,5.020053343242571131e+00,5.075278190233781572e+00,5.048210128095893090e+00,4.522336292558155613e+00,4.992381221683226400e+00,5.462426150808297187e+00,1.628652881099590388e-02,2.511720078474084100e-02,-8.830671973744937120e-03,9.788957018181790870e-01,-2.110429818182092340e-02,9.685212248979572225e-01,-3.147877510204280527e-02,9.945591606327852663e-01,-5.440839367214773611e-03,0.000000000000000000e+00,1.865211070576295324e-03,0.000000000000000000e+00
4.817229524839279797e+00,4.588566130322927705e+01,5.110554347399183683e+00,4.998823586651306883e+00,4.984040664690657430e+00,5.001614814296817535e+00,5.060858374815897065e+00,5.039152065223085231e+00,4.511487567989127534e+00,4.987139091744593244e+00,5.462790615500058955e+00,-2.515802205394379598e-03,1.959060018671379688e-02,-2.210640239210817648e-02,9.886976690788547018e-01,-1.130233092114531906e-02,9.733521213180820197e-01,-2.664787868191798026e-02,9.886061782286202915e-01,-1.139382177137972588e-02,1.000000000000000000e+00,1.014894258990043079e-03,0.000000000000000000e+00
4.729608504967849569e+00,4.387397056346298285e+01,5.092431259964933510e+00,4.949875389981587048e+00,4.974875730469510593e+00,4.976886967994183841e+00,5.033945891870251543e+00,5.027013102075821749e+00,4.513966041378099092e+00,4.987878337638806947e+00,5.461790633899514802e+00,-2.420801410592332559e-02,1.083087732818637308e-02,-3.503889143410969520e-02,9.769044594455901231e-01,-2.309554055440984563e-02,9.583846315327085863e-01,-4.161536846729144840e-02,9.608978467176876315e-01,-3.910215328231241017e-02,1.000000000000000000e+00,3.209260224373919855e-03,1.000000000000000000e+00
4.691643176504969759e+00,4.453058767842620114e+01,5.032507549736996211e+00,4.902924078440383582e+00,4.973771901394338890e+00,4.950955714222437187e+00,5.005787297142022751e+00,5.013861340288729984e+00,4.526520120524080149e+00,4.991050833839858925e+00,5.455581547155637701e+00,-4.395603522610080915e-02,-1.265051826710630184e-04,-4.382953004342974440e-02,9.590383488575296989e-01,-4.096165114247034972e-02,9.629220797642890073e-01,-3.707792023571095802e-02,9.950835041544049409e-01,-4.916495845595098176e-03,1.000000000000000000e+00,7.543133006007076823e-04,1.000000000000000000e+00
4.651986265926359998e+00,4.429502160949078160e+01,4.958651847106955834e+00,4.857299021619652102e+00,4.974904902034454679e+00,4.923776673468248433e+00,4.979794803909994627e+00,4.999670160901970917e+00,4.497732699197554140e+00,4.981942923056691619e+00,5.466153146915829097e+00,-6.209072230115886271e-02,-1.251934860636862330e-02,-4.957137369479024114e-02,9.472894360026203886e-01,-5.271056399737965997e-02,9.608715232327654787e-01,-3.912847676723454904e-02,1.005140885901784742e+00,5.140885901784716765e-03,0.000000000000000000e+00,7.954576624516553366e-04,1.000000000000000000e+00
4.552270262419639835e+00,4.006201797444786195e+01,4.879796783459965148e+00,4.801839247219649387e+00,4.961482320169213089e+00,4.890003363372920298e+00,4.952931944377557016e+00,4.982125066843839711e+00,4.439496156381652625e+00,4.960436790984803501e+00,5.481377425587954377e+00,-8.354577687273945230e-02,-2.672463425964279049e-02,-5.682114261309666181e-02,8.603994085206541076e-01,-1.396005914793458647e-01,9.305485502152914812e-01,-6.945144978470849106e-02,9.416909816734779781e-01,-5.830901832652204964e-02,1.000000000000000000e+00,1.796637134158049270e-03,1.000000000000000000e+00
4.632722359731149986e+00,4.214817935401159588e+01,4.809111540298071752e+00,4.771090722221740243e+00,4.944831341877486963e+00,4.866614181223668290e+00,4.932024077229691272e+00,4.968422999898243653e+00,4.401844996768753404e+00,4.942680841350087562e+00,5.483516685931421719e+00,-9.298537281282914790e-02,-3.997678197028006752e-02,-5.300859084254908038e-02,8.594165946893688179e-01,-1.405834053106311543e-01,9.433667041217183025e-01,-5.663329587828171835e-02,9.298187535841415663e-01,-7.018124641585840595e-02,1.000000000000000000e+00,1.440052664783169310e-03,1.000000000000000000e+00
4.811340735242549904e+00,3.472427173017923963e+01,4.766645258416131625e+00,4.778408906407341838e+00,4.936426550583062678e+00,4.861589322498111265e+00,4.918597610765633732e+00,4.962262911088217265e+00,4.391800942300948307e+00,4.935792233883693925e+00,5.479783525466439542e+00,-8.507264596939378976e-02,-4.899595477010280919e-02,-3.607669119929098056e-02,9.008616514818763576e-01,-9.913834851812367011e-02,9.093648848066598900e-01,-9.063511519334012390e-02,9.646138269620179173e-01,-3.538617303798204106e-02,1.000000000000000000e+00,8.914611734372000079e-04,1.000000000000000000e+00
4.790589391583869983e+00,2.987678661601550800e+01,4.718689299035653484e+00,4.780623540075801259e+00,4.928877812821797377e+00,4.855134783324088765e+00,4.901168844593804863e+00,4.955530616205694017e+00,4.380717239692377696e+00,4.928572728711280604e+00,5.476428217730183512e+00,-7.955910510506569722e-02,-5.510858483709539513e-02,-2.445052026797030209e-02,8.971855585475539963e-01,-1.028144414524459621e-01,8.887025169600175634e-01,-1.112974830399824366e-01,9.679693115344409904e-01,-3.203068846555905819e-02,1.000000000000000000e+00,7.131689387497600280e-04,1.000000000000000000e+00
4.794066572180009977e+00,3.107403777819168056e+01,4.730228700964348221e+00,4.783067727731111773e+00,4.922167673638362828e+00,4.849583127765535906e+00,4.884679612238457480e+00,4.949198692910568909e+00,4.374003985839077124e+00,4.924661164947400138e+00,5.475318344055723152e+00,-7.405534096032884150e-02,-5.889793606174208856e-02,-1.515740489858675294e-02,9.155965084211797889e-01,-8.440349157882016951e-02,8.976272866923490357e-01,-1.023727133076509782e-01,9.714460975989906988e-01,-2.855390240100931856e-02,0.000000000000000000e+00,9.737498971390954250e-04,1.000000000000000000e+00
4.861409356516659841e+00,3.417249864119466451e+01,4.733286614991234487e+00,4.797311660237574493e+00,4.921649174069746557e+00,4.850658239470183375e+00,4.865193802285213032e+00,4.945755973836297947e+00,4.375567019975676430e+00,4.925660442533606798e+00,5.475753865091537165e+00,-6.352726556126953028e-02,-5.982380196164757691e-02,-3.703463599621953373e-03,9.224424907141677288e-01,-7.755750928583225734e-02,9.104487803770366927e-01,-8.955121962296329341e-02,9.977652246882542375e-01,-2.234775311745716524e-03,1.000000000000000000e+00,5.074471294950215396e-04,1.000000000000000000e+00
4.889776873173580007e+00,3.793928395887445504e+01,4.740541349824663797e+00,4.814123517135029395e+00,4.923951701135509396e+00,4.854214478897764806e+00,4.844232656639392509e+00,4.943560714986779736e+00,4.375424520680192941e+00,4.925547848611923740e+00,5.475671176543654539e+00,-5.229188019551234134e-02,-5.831741760842053257e-02,6.025537412908191226e-03,1.045120558853812831e+00,4.512055885381287962e-02,9.338757742783087012e-01,-6.612422572169129875e-02,1.009987365355867972e+00,9.987365355868024069e-03,0.000000000000000000e+00,7.680280878843569366e-04,0.000000000000000000e+00
4.793325677381649719e+00,3.408099818268564718e+01,4.746913067066044434e+00,4.810342091725323677e+00,4.919251554743815369e+00,4.848679133305390465e+00,4.827856513120982740e+00,4.937669144884617722e+00,4.366386218469968661e+00,4.919672163515488528e+00,5.472958108561008395e+00,-5.058742146562344999e-02,-5.677141837986111883e-02,6.183996914237668840e-03,9.922364195827005906e-01,-7.763580417299436286e-03,9.095237517328277344e-01,-9.047624826717229340e-02,9.798236929426953346e-01,-2.017630705730467586e-02,1.000000000000000000e+00,6.720245768988122653e-04,0.000000000000000000e+00
4.983045478667450290e+00,6.388691968245132102e+01,4.776053297282292220e+00,4.841742707532983303e+00,4.922689940427487088e+00,4.860894255611031944e+00,4.817135479304501366e+00,4.939448608954532638e+00,4.378006940532731761e+00,4.904280423509644216e+00,5.430553906486556670e+00,-3.354118137279105127e-02,-5.212537097844710532e-02,1.858418960565605405e-02,1.034421435178283888e+00,3.442143517828387400e-02,1.065055402431655862e+00,6.505540243165587599e-02,1.014703412956511785e+00,1.470341295651173864e-02,0.000000000000000000e+00,8.640315988699014994e-04,0.000000000000000000e+00
4.956233192869669679e+00,5.646039096950760694e+01,4.806477989976622567e+00,4.862559159412380261e+00,4.906754364907740751e+00,4.869561431725452749e+00,4.809293051975453537e+00,4.940106827931597167e+00,4.407415258056173180e+00,4.882564918541788757e+00,5.357714579027404334e+00,-2.194250117711415982e-02,-4.608879701818052038e-02,2.414629584106636057e-02,1.047916162122886075e+00,4.791616212288603294e-02,1.025958887190877578e+00,2.595888719087766777e-02,9.367502063396602185e-01,-6.324979366033975370e-02,0.000000000000000000e+00,9.188907480044984080e-04,0.000000000000000000e+00
4.917842177673869664e+00,5.505417062920018623e+01,4.843035181502045816e+00,4.872610617278105849e+00,4.884244788024268757e+00,4.873950590448036024e+00,4.817976813693746863e+00,4.939233704392078650e+00,4.437227694871188177e+00,4.861415982481005926e+00,5.285604270090823675e+00,-1.566769025678116378e-02,-4.000457566590064767e-02,2.433688540911948389e-02,1.048213172370326518e+00,4.821317237032642089e-02,1.020885999372833863e+00,2.088599937283384250e-02,9.123091887167400493e-01,-8.769081128325992291e-02,1.000000000000000000e+00,1.261760430095729222e-03,0.000000000000000000e+00
4.920849244886030149e+00,6.049932305204294636e+01,4.871847870017534277e+00,4.881381276843182349e+00,4.864246137833625916e+00,4.878214104487853753e+00,4.829883392150788879e+00,4.938512745195763110e+00,4.478955300242834170e+00,4.840479705157803458e+00,5.202004110072772747e+00,-1.033309867256715364e-02,-3.407028026723394470e-02,2.373718159466679106e-02,1.057795307980371025e+00,5.779530798037102457e-02,1.040434792798876851e+00,4.043479279887682298e-02,9.213657110106744375e-01,-7.863428898932553479e-02,1.000000000000000000e+00,1.302904791946676985e-03,0.000000000000000000e+00
4.949107432203390111e+00,6.428734941645527101e+01,4.885624539713617764e+00,4.893695123272310710e+00,4.845652454064736325e+00,4.884658952461992776e+00,4.843760759894799151e+00,4.938928223117630800e+00,4.510883987566515430e+00,4.826134899064875583e+00,5.141385810563235736e+00,-3.781604868477117520e-03,-2.801254518748258135e-02,2.423094031900546383e-02,1.087173464427136693e+00,8.717346442713659604e-02,1.054877203148730791e+00,5.487720314873089505e-02,9.268729488012337203e-01,-7.312705119876632132e-02,1.000000000000000000e+00,1.440052664783169310e-03,0.000000000000000000e+00
