,Date,Price,RSI,MovingAverage10,EMA10,MovingAverage21,EMA21,MovingAverage50,EMA50,LowerBB,MidBB,UpperBB,MACD1,MACD2,MACD3,Momentum12,RoC12,Momentum14,RoC14,Momentum21,RoC21,AvgSentiment,TweetFreq
1681,2015-02-23,239.066017825833,59.05121781103024,241.58163702513144,238.93515517979287,232.5277874537308,237.13002065489545,238.2637796025716,249.84866709978672,210.8392016727498,232.7653920368205,254.6915824008913,0.452697564514267,-1.4193132074832302,1.8720107719974968,1.0891595774000131,0.0891595774000132,1.0828810472110662,0.0828810472110661,0.9957249708077712,-0.0042750291922286,1.0,0.0045533093781715
1682,2015-02-24,239.869262127411,59.32629226314328,239.80579365867897,239.1049928066325,233.1036715649439,237.37904260694228,237.5610878141438,249.45731788518376,211.4643970567585,233.4197984365868,255.3751998164151,0.543457752991344,-1.0267590153883153,1.5702167683796593,1.0776609915794464,0.0776609915794464,1.0859308544280937,0.0859308544280935,1.0530941911665723,0.0530941911665722,1.0,0.0072002633239158
1683,2015-02-25,238.236111046172,59.18620573857562,240.1848244593804,238.94701430473063,233.6491466560908,237.45695791959952,236.57481961426063,249.0172705581637,213.85343821490824,234.4810464348334,255.1086546547585,0.4780930536880419,-0.7257886015730439,1.2038816552610858,1.007105090312424,0.0071050903124242,1.0853786095918845,0.0853786095918845,1.050511154545215,0.050511154545215,0.0,0.0058424993828345
1684,2015-02-26,237.044402396259,57.2228968708173,240.3806520163646,238.60108486682668,234.6031110044251,237.4194528720231,235.36499635885448,248.5477463165204,215.30663593520265,235.19701808883693,255.08740024247123,0.3263679633156187,-0.5153572885953115,0.8417252519109302,0.9201045006733302,-0.0798954993266698,1.0649697400537337,0.0649697400537336,1.092314386681081,0.0923143866810809,1.0,0.0052116191677867
1685,2015-02-27,255.116774400935,58.90605361362581,241.5017500292226,241.6039375093918,236.14557791322247,239.0283002837424,234.78048400935128,248.80535526100724,215.00872545671763,236.5205004383401,258.03227541996256,1.645446437461629,-0.0831965433839233,1.7286429808455526,1.0881695090883092,0.0881695090883092,1.078465397185203,0.0784653971852029,1.1454340983150448,0.1454340983150448,1.0,0.0053899114024741
1686,2015-02-28,254.948448568089,48.391860550850254,243.3970716540034,244.03021224733675,237.398021777852,240.47558649141024,234.0294306896552,249.0462608808928,215.8990998616436,238.06612342197545,260.23314698230723,2.6467332503408443,0.4627894153610302,2.183943834979814,1.084489552870714,0.0844895528707142,0.9896003136789694,-0.0103996863210306,1.115030184087795,0.1150301840877948,1.0,0.0055407740625942
1687,2015-03-01,260.651330800701,69.90584787998219,245.27497933956744,247.05223380249384,239.14160948762893,242.3097450649821,233.7178466627704,249.50136166206173,217.27803764281845,240.06026526884853,262.8424928948786,3.85598579465298,1.1414286912194205,2.71455710343356,1.0686557553021772,0.0686557553021772,1.111776484892613,0.111776484892613,1.163435089540083,0.1634350895400829,1.0,0.00680253449269
1688,2015-03-02,276.322613676213,75.50038037171106,248.3541631794272,252.37412105226096,241.78704376443733,245.40182402963944,233.86918862653425,250.55317546653828,216.6378502330217,242.83198823787248,269.02612624272325,6.009593848845441,2.1150617227446245,3.894532126100816,1.1708821867265593,0.1708821867265593,1.1754101248188251,0.1754101248188252,1.2516397101816066,0.2516397101816065,1.0,0.0066516718325698
1689,2015-03-03,282.705900935126,74.73920076884265,252.0651530099357,257.8889901218728,244.7307459853608,248.79310374832005,234.1509620046756,251.81406666138489,216.5960720870137,245.99249029807123,275.3889085091287,8.137616306842943,3.3195726395642886,4.818043667278655,1.1688231962287827,0.1688231962287827,1.15907824895478,0.1590782489547799,1.2798599446696806,0.2798599446696806,1.0,0.0073648407713196
1690,2015-03-04,273.447536528346,73.47633706291022,255.7408398305085,260.7178167412316,247.29987345189383,251.0344158192315,235.13775037989475,252.66243802871668,218.86687830833708,248.5357057276446,278.20453314695214,8.973575017190768,4.450373115089585,4.523201902101183,1.1136996420068574,0.1136996420068575,1.15869941032214,0.1586994103221399,1.2457981524721131,0.2457981524721131,1.0,0.0073648407713196
1691,2015-03-05,276.268809175921,72.41976929093059,259.4611189655173,263.54526991117507,249.8563297013721,253.32845157893053,237.1503737521917,253.58817807370508,218.97233407057985,250.5213779953244,282.07042192006884,9.751324246276226,5.510563341326914,4.240760904949313,1.124891310189949,0.1248913101899489,1.1422095948164142,0.1422095948164142,1.241193290872151,0.241193290872151,1.0,0.0067888197054063
1692,2015-03-06,273.31811484512,68.28054389181798,262.80600423728816,265.322150808256,251.60693689293367,255.14569369403867,238.3699158211573,254.36190108434883,218.2676203017476,251.3058989479836,284.3441775942197,10.014162707105186,6.411283214482568,3.602879492622618,1.154748164691383,0.1547481646913831,1.113172532184964,0.1131725321849639,1.1554086554148315,0.1554086554148317,0.0,0.007076830238363
1693,2015-03-07,276.403357393337,69.49277110463555,266.6227288720047,267.33691564190707,252.50101601681,257.07820857579304,239.7460788720047,255.22627191999544,219.55471515791456,253.40377666569253,287.25283817347054,10.352084978471652,7.199443567280385,3.152641411191267,1.1561800372427058,0.1561800372427059,1.1254391538680837,0.1254391538680836,1.0728790495279883,0.0728790495279884,1.0,0.0069122527909592
1694,2015-03-08,275.338033898305,77.14667575671493,270.4520920222093,268.7916644157976,254.4482651053408,258.7381926960214,241.25634281706607,256.01496846816445,221.3671209196681,255.41637201928697,289.4656231189058,10.413883345568536,7.842331522938016,2.57155182263052,1.1478670983364851,0.1478670983364851,1.1632821684503811,0.1632821684503812,1.1744208270272043,0.1744208270272044,1.0,0.0072276928984831
1695,2015-03-09,290.130059029807,80.54099523482797,273.9534204850965,272.67137252743566,257.06940473407366,261.5919987263655,242.8362936294565,257.3528151568563,220.8133684543268,257.72758525715955,294.6418020599924,11.52361474514521,8.578588167379454,2.945026577765756,1.2178257013840257,0.2178257013840255,1.21359807499356,0.2135980749935598,1.2341436857481316,0.2341436857481316,1.0,0.0071728337493485
1696,2015-03-10,292.320383109293,80.85859002127597,277.69061393921686,276.2439199059552,259.3748613453564,264.38548821572255,244.34480739333725,258.7240923314617,222.050172698278,260.5438427966102,299.0375128949424,12.43646588511274,9.350163710926113,3.086302174186628,1.2331882978642583,0.2331882978642586,1.2186654534920012,0.2186654534920011,1.198497083603009,0.1984970836030092,1.0,0.0063088021504786
