,Time,Price,RSI,MovingAverage10,EMA10,MovingAverage21,EMA21,MovingAverage50,EMA50,LowerBB,MidBB,UpperBB,MACD1,MACD2,MACD3,Momentum12,RoC12,Momentum14,RoC14,Momentum21,RoC21,signals_30d
20,"""2010-08-07""",0.0590039450613676,54.52118104663337,0.062190637171244886,0.06138157147485115,0.0638167298433108,0.0638167298433108,0.0,0.0,0.04679952170743861,0.06271556633547634,0.07863161096351406,0.0,0.0,0.0,1.05364187609585,0.053641876095849986,1.0818471775094902,0.08184717750949033,0.0,0.0,1.0
21,"""2010-08-08""",0.0609,60.95913169116965,0.06129063717124489,0.06129401302487821,0.06262911079569175,0.06355157258482799,0.0,0.0,0.048267166811975105,0.06172056633547633,0.07517396585897757,0.0,0.0,0.0,1.0388588413801603,0.03885884138016037,1.2049714068799406,0.2049714068799407,0.7094594594594595,-0.2905405405405405,1.0
22,"""2010-08-09""",0.0704,64.0339071189384,0.06186489900642898,0.0629496470203549,0.06213387270045365,0.06417415689529818,0.0,0.0,0.048815455454807664,0.06150377989479837,0.07419210433478908,0.0,0.0,0.0,1.195020997175607,0.19502099717560684,1.2571428571428571,0.2571428571428572,0.8712871287128714,-0.12871287128712863,0.0
23,"""2010-08-10""",0.0693387288135593,60.77195741775566,0.062044191992986567,0.06411129825548297,0.06187687270045366,0.06464366343332192,0.0,0.0,0.05066600502384075,0.06101107320280539,0.07135614138177003,0.0,0.0,0.0,0.9919703692926939,-0.008029630707306126,1.1828103690973293,0.18281036909732937,0.9277855440004644,-0.07221445599953555,0.0
24,"""2010-08-11""",0.067,57.8088422790471,0.06263419199298656,0.06463651675448606,0.06129626019314799,0.06485787584847447,0.0,0.0,0.05083353637328952,0.061437585184102875,0.07204163399491623,0.0,0.0,0.0,1.0362312591714375,0.03623125917143766,1.1373069149256485,0.13730691492564856,0.8460358390278158,-0.15396416097218424,0.0
25,"""2010-08-12""",0.07,50.11414400455648,0.06363419199298656,0.06561169552639769,0.06184531922295512,0.06532534168043133,0.0,0.0,0.05064744258838308,0.061907941700759805,0.07316844081313653,0.0007564260818776758,0.00015128521637553516,0.0006051408655021407,1.0363338814588063,0.03633388145880643,1.0014306151645207,0.001430615164520785,1.1972000492594286,0.1972000492594286,0.0
26,"""2010-08-13""",0.0645,49.821407642044434,0.06408297691408534,0.06540956906705266,0.06203137304834267,0.06525031061857393,0.0,0.0,0.05164767327664607,0.06240594170075979,0.07316421012487351,0.0006376288241960321,0.0002485539379396346,0.0003890748862563975,1.055646481178396,0.05564648117839607,0.997565913679966,-0.0024340863200339314,1.064481684967552,0.06448168496755206,0.0
27,"""2010-08-14""",0.0669964336645237,49.37099967237203,0.06508104225599065,0.06569808990295647,0.06262453655617713,0.06540904907729664,0.0,0.0,0.05386459440259667,0.06322873246639392,0.07259287053019117,0.0007364333297442682,0.00034612981630056136,0.00039030351344370687,1.1166072277420616,0.11660722774206161,0.991866773477904,-0.008133226522096002,1.2283907895952273,0.2283907895952273,0.0
28,"""2010-08-15""",0.0651179322033898,55.13770324311605,0.06549283547632963,0.06559260668485344,0.06331869435863181,0.06538258390694147,0.0,0.0,0.05493463591972872,0.0636846290765634,0.07243462223339808,0.0006555998961118858,0.00040802383226282624,0.0002475760638490596,1.0850791272642126,0.0850791272642126,1.0657599378623535,0.0657599378623534,1.2884276909725976,0.2884276909725976,0.0
29,"""2010-08-16""",0.0655,57.164353193316735,0.06587570397428404,0.06557576910578918,0.06377107531101277,0.06539325809721952,0.0,0.0,0.055580900159742895,0.06402852825832847,0.07247615635691405,0.0006152759772279359,0.00044947426125584817,0.00016580171597208775,1.1488047645406645,0.1488047645406644,1.0916666666666668,0.09166666666666676,1.1696428571428572,0.16964285714285718,0.0
30,"""2010-08-17""",0.07,61.64836210186892,0.06697530946814727,0.06638017472291842,0.06431288405555094,0.06581205281565411,0.0,0.0,0.056094049253767556,0.06458297331969608,0.0730718973856246,0.0009356458302137022,0.000546708575047419,0.0003889372551662832,1.1475409836065575,0.1475409836065575,1.166430449161912,0.16643044916191196,1.1940906222760466,0.19409062227604645,0.0
31,"""2010-08-18""",0.068,63.11518479081824,0.06768530946814728,0.06667468840966052,0.06474568887590103,0.0660109571051401,0.0,0.0,0.056209675762054365,0.0644879733196961,0.07276627087733785,0.0010164410616958358,0.0006406550723771023,0.0003757859893187335,1.1026195886603833,0.10261958866038337,1.1926522746376365,0.19265227463763637,1.1542816449991657,0.15428164499916572,0.0
32,"""2010-08-19""",0.0667,57.271939937968014,0.06731530946814727,0.06667929051699496,0.0645933079235201,0.06607359736830919,0.0,0.0,0.05625281642867756,0.06459010423728814,0.07292739204589872,0.000964455091356245,0.000705415076172931,0.000259040015183314,1.1304328876760366,0.1304328876760366,1.0934426229508196,0.09344262295081962,0.9542203147353361,-0.04577968526466392,0.0
33,"""2010-08-20""",0.0655,54.81954146729682,0.06693143658679135,0.06646487405935951,0.06463343260694107,0.06602145215300835,0.0,0.0,0.05625365230042449,0.06448781428988895,0.07272197627935341,0.0008170079055761503,0.000727733642053575,8.927426352257537e-05,1.0755336617405582,0.07553366174055828,1.0620821037831634,0.06208210378316336,1.0130320518765548,0.013032051876554703,0.0
34,"""2010-08-21""",0.0664,59.74368780209923,0.06687143658679134,0.0664530787758396,0.06457887075227518,0.06605586559364394,0.0,0.0,0.05663744315716613,0.06475281428988897,0.07286818542261181,0.0007639708465680961,0.0007349810829564793,2.8989763611616854e-05,0.9431818181818181,-0.056818181818181865,1.1253484818843904,0.12534848188439035,0.9830367104123534,-0.016963289587646556,0.0
35,"""2010-08-22""",0.0659289888953828,56.88374255945233,0.06646433547632963,0.06635778970666564,0.0648088226044363,0.06604433134834747,0.0,0.0,0.057237424831044464,0.06504926373465811,0.07286110263827175,0.0006761378393237427,0.000723212434229932,-4.707459490618923e-05,0.9508248856516429,-0.0491751143483571,1.0825778143741018,0.08257781437410182,1.0790341881404715,0.07903418814047139,0.0
36,"""2010-08-23""",0.06491,40.21285800979248,0.06650533547632963,0.06609455521454462,0.06504263212824582,0.06594121031667952,0.0,0.0,0.05784870021988832,0.06529415619520748,0.07273961217052664,0.0005183306671863869,0.000682236080821223,-0.00016390541363483612,0.9688059701492536,-0.031194029850746395,0.9220170454545453,-0.07798295454545466,1.0818333333333332,0.0818333333333333,0.0
37,"""2010-08-24""",0.065,41.98779029152107,0.06630569210987727,0.0658955451755365,0.06528014875734046,0.06585564574243592,0.0,0.0,0.05934086248040186,0.06569336718293396,0.07204587188546607,0.00039596515434729695,0.0006249818955264379,-0.00022901674117914092,0.9285714285714285,-0.07142857142857148,0.9374270499647398,-0.0625729500352602,1.0831139885074896,0.08311398850748962,0.0
38,"""2010-08-25""",0.0648,45.58888450456994,0.06627389888953827,0.06569635514362077,0.06565082588850853,0.06575967794766902,0.0,0.0,0.059905664572147924,0.06588336718293396,0.07186106979371999,0.0002796278989394968,0.0005559110962090497,-0.0002762831972695529,1.0046511627906975,0.004651162790697592,0.9671641791044775,-0.0328358208955225,1.1365274617135122,0.13652746171351215,0.0
39,"""2010-08-26""",0.0640751139684395,36.92764304945638,0.06613141028638223,0.06540158402086053,0.06579725988700565,0.06560653576773906,0.0,0.0,0.06029168778588135,0.06600355713033314,0.07171542647478493,0.00012746816755318524,0.00047022251047787683,-0.0003427543429246916,0.9563958924931386,-0.04360410750686135,0.915358770977707,-0.08464122902229297,1.0504117044006476,0.05041170440064754,0.0
40,"""2010-08-27""",0.065,51.382225411672124,0.06563141028638222,0.06532856874434044,0.06595576869555536,0.06555139615249005,0.0,0.0,0.06159757803059998,0.06630335987726474,0.0710091417239295,8.058215639147881e-05,0.00039229443966059727,-0.00031171228326911846,0.9981889442830979,-0.0018110557169020971,1.0077519379844961,0.007751937984496131,1.0539746068077194,0.05397460680771936,0.0
41,"""2010-08-28""",0.0646,42.50662128957597,0.06529141028638223,0.06519610169991491,0.0662222475021569,0.06546490559317276,0.0,0.0,0.0624307106964773,0.06648835987726474,0.0705460090580522,1.1020954981122433e-05,0.0003160397427247023,-0.0003050187877435799,0.9862595419847329,-0.013740458015267144,0.9642304293908608,-0.03576957060913918,1.0948420471345124,0.09484204713451236,0.0
42,"""2010-08-29""",0.064,46.200569697438866,0.06502141028638224,0.06497862866356674,0.06636986654977595,0.06533173235742978,0.0,0.0,0.06241127641764434,0.06616835987726474,0.06992544333688515,-9.146740458518265e-05,0.0002345383132627253,-0.00032600571784790794,0.9142857142857143,-0.08571428571428578,0.9828321912941271,-0.017167808705872846,1.0509031198686372,0.05090311986863708,0.0
43,"""2010-08-30""",0.06497,48.267948052384625,0.06496841028638223,0.06497705981564551,0.06611129512120452,0.06529884759766344,0.0,0.0,0.06247126673235459,0.06594992343658679,0.06942858014081899,-9.334327142959675e-05,0.0001689619963242609,-0.00026230526775385766,0.9554411764705881,-0.04455882352941183,0.9919083969465649,-0.008091603053435155,0.9228693181818182,-0.07713068181818188,0.0
44,"""2010-08-31""",0.06,18.29377127337854,0.06432841028638223,0.0640721398491645,0.06566659374913028,0.06481713417969404,0.0,0.0,0.06126332454307497,0.0655999234365868,0.06993652233009863,-0.0004902164631575001,3.71263044279087e-05,-0.0005273427675854088,0.8995502248875562,-0.10044977511244375,0.857142857142857,-0.14285714285714296,0.865317276890529,-0.13468272310947102,1.0
45,"""2010-09-01""",0.0620248275862069,31.084761417022193,0.06393799415546463,0.06369990125589949,0.06542968077704489,0.06456328812574066,0.0,0.0,0.06110831109137071,0.06520116481589715,0.06929401854042358,-0.0006340457778548081,-9.710811202863467e-05,-0.0005369376658261734,0.9469439326138458,-0.05305606738615423,0.9121298174442191,-0.08787018255578094,0.9257436953165208,-0.07425630468347916,0.0
46,"""2010-09-02""",0.0634,39.60287524334169,0.06378699415546464,0.06364537375482685,0.06511539506275918,0.06445753465976424,0.0,0.0,0.06098465047249227,0.06514616481589713,0.069307679159302,-0.0006298066064705649,-0.00020364781091702073,-0.0004261587955535441,0.9548192771084337,-0.045180722891566306,0.9505247376311844,-0.049475262368815554,0.9057142857142856,-0.0942857142857144,0.0
47,"""2010-09-03""",0.06085,36.498079118135536,0.06337199415546464,0.06313712398122195,0.06494158553894966,0.06412957696342203,0.0,0.0,0.060357159644521576,0.06483884313267095,0.06932052662082032,-0.0008227268385031933,-0.00032746361643425526,-0.000495263222068938,0.9229627364156574,-0.07703726358434261,0.9290076335877863,-0.07099236641221376,0.9434108527131783,-0.05658914728682171,1.0
48,"""2010-09-04""",0.062178275862069,38.03911867242522,0.06310982174167154,0.06296278795955779,0.06471214945311848,0.06395218595420811,0.0,0.0,0.06005846412480159,0.06469186031560492,0.06932525650640825,-0.0008585400359875928,-0.0004336789003449228,-0.00042486113564266996,0.9579152035444308,-0.04208479645556922,0.9364198171998342,-0.06358018280016571,0.928083368936009,-0.07191663106399099,0.0
